"date","c","kd","l","m","mp","s","sd","v","ovr","riksdagsspärr"
2020-12-25,8.01578712563389,5.47624670851785,2.90066113294412,22.1236115296684,4.14825574720438,26.7435796400735,19.092492556892,10.3373188031291,1.16204675593684,4
2020-12-26,8.00740673001733,5.47178704343683,2.89981528035703,22.1331788797643,4.14100329807628,26.7584259071295,19.0847652942273,10.3316761919196,1.17194137507191,4
2020-12-27,7.997289937852,5.46780058539698,2.89611010140234,22.1424724768354,4.15053420293786,26.7651514416474,19.0963995110053,10.3153266763788,1.168915066544,4
2020-12-28,7.997289937852,5.46780058539698,2.89611010140234,22.1424724768354,4.15053420293786,26.7651514416474,19.0963995110053,10.3153266763788,1.168915066544,4
2020-12-29,7.997289937852,5.46780058539698,2.89611010140234,22.1424724768354,4.15053420293786,26.7651514416474,19.0963995110053,10.3153266763788,1.168915066544,4
2020-12-30,7.997289937852,5.46780058539698,2.89611010140234,22.1424724768354,4.15053420293786,26.7651514416474,19.0963995110053,10.3153266763788,1.168915066544,4
2020-12-31,7.997289937852,5.46780058539698,2.89611010140234,22.1424724768354,4.15053420293786,26.7651514416474,19.0963995110053,10.3153266763788,1.168915066544,4
2021-01-01,7.997289937852,5.46780058539698,2.89611010140234,22.1424724768354,4.15053420293786,26.7651514416474,19.0963995110053,10.3153266763788,1.168915066544,4
2021-01-02,7.997289937852,5.46780058539698,2.89611010140234,22.1424724768354,4.15053420293786,26.7651514416474,19.0963995110053,10.3153266763788,1.168915066544,4
2021-01-03,7.997289937852,5.46780058539698,2.89611010140234,22.1424724768354,4.15053420293786,26.7651514416474,19.0963995110053,10.3153266763788,1.168915066544,4
2021-01-04,7.997289937852,5.46780058539698,2.89611010140234,22.1424724768354,4.15053420293786,26.7651514416474,19.0963995110053,10.3153266763788,1.168915066544,4
2021-01-05,7.97680298553461,5.44333497054295,2.8926634569395,22.138436090499,4.16347554799092,26.8130272687476,19.0829468232565,10.3311995991605,1.15811325732852,4
2021-01-06,7.97680298553461,5.44333497054295,2.8926634569395,22.138436090499,4.16347554799092,26.8130272687476,19.0829468232565,10.3311995991605,1.15811325732852,4
2021-01-07,7.97680298553461,5.44333497054295,2.8926634569395,22.138436090499,4.16347554799092,26.8130272687476,19.0829468232565,10.3311995991605,1.15811325732852,4
2021-01-08,7.97680298553461,5.44333497054295,2.8926634569395,22.138436090499,4.16347554799092,26.8130272687476,19.0829468232565,10.3311995991605,1.15811325732852,4
2021-01-09,7.96248860323373,5.45351805247113,2.8970887964614,22.141615866842,4.16952738975738,26.822514204802,19.0756643423134,10.3250254493957,1.15255729472321,4
2021-01-10,8.17035205310984,4.92786111579278,2.71412045007761,21.9312245932597,4.06512040255314,27.8556289021095,19.2754132378189,9.8169162780016,1.24336296727691,4
2021-01-11,8.57587763054227,5.31184291884029,2.54863754495916,22.4262204791108,4.43465281343884,25.916890456616,19.3569216367838,9.8460031261582,1.58295339355064,4
2021-01-12,8.57587763054227,5.31184291884029,2.54863754495916,22.4262204791108,4.43465281343884,25.916890456616,19.3569216367838,9.8460031261582,1.58295339355064,4
2021-01-13,8.58213847908348,5.30919610850579,2.54410671039375,22.4379360336269,4.4363600977994,25.9096603906678,19.3533856390673,9.84365938229507,1.58355715856046,4
2021-01-14,8.58213847908348,5.30919610850579,2.54410671039375,22.4379360336269,4.4363600977994,25.9096603906678,19.3533856390673,9.84365938229508,1.58355715856046,4
2021-01-15,8.58213847908348,5.30919610850579,2.54410671039375,22.4379360336269,4.4363600977994,25.9096603906678,19.3533856390673,9.84365938229507,1.58355715856046,4
2021-01-16,8.58213847908348,5.30919610850579,2.54410671039375,22.4379360336269,4.4363600977994,25.9096603906678,19.3533856390673,9.84365938229507,1.58355715856046,4
2021-01-17,8.58213847908348,5.30919610850579,2.54410671039375,22.4379360336269,4.4363600977994,25.9096603906678,19.3533856390673,9.84365938229507,1.58355715856046,4
2021-01-18,8.58213847908348,5.30919610850579,2.54410671039375,22.4379360336269,4.4363600977994,25.9096603906678,19.3533856390673,9.84365938229507,1.58355715856046,4
2021-01-19,8.58213847908348,5.30919610850579,2.54410671039375,22.4379360336269,4.4363600977994,25.9096603906678,19.3533856390673,9.84365938229507,1.58355715856046,4
2021-01-20,8.58213847908348,5.30919610850579,2.54410671039375,22.4379360336269,4.4363600977994,25.9096603906678,19.3533856390673,9.84365938229508,1.58355715856046,4
2021-01-21,8.36652721208401,5.12707208374033,2.83117320011442,22.4114091105134,4.11087130201721,26.6409723373834,19.0138620196921,9.90802675074273,1.59008598371242,4
2021-01-22,8.36652721208401,5.12707208374032,2.83117320011442,22.4114091105134,4.11087130201721,26.6409723373834,19.0138620196921,9.90802675074273,1.59008598371242,4
2021-01-23,8.36225769628433,5.12845700009747,2.8300820340514,22.4241097229086,4.11205149882572,26.6480185889049,19.0076807076022,9.90031646641378,1.58702628491162,4
2021-01-24,8.36225769628433,5.12845700009747,2.8300820340514,22.4241097229086,4.11205149882572,26.6480185889049,19.0076807076022,9.90031646641378,1.58702628491162,4
2021-01-25,8.2293016534491,5.08131063279423,2.89244543058061,22.2684527111618,4.07092628870477,26.77720302322,19.0048617295668,9.93690237831406,1.73859615220857,4
2021-01-26,8.2293016534491,5.08131063279424,2.89244543058061,22.2684527111618,4.07092628870477,26.77720302322,19.0048617295668,9.93690237831406,1.73859615220857,4
2021-01-27,8.23343152599913,5.07927910586375,2.89176743803855,22.269688187013,4.0701165310509,26.7603862228479,19.0140854190257,9.94109254942377,1.74015302073727,4
2021-01-28,8.23343152599913,5.07927910586375,2.89176743803855,22.269688187013,4.0701165310509,26.7603862228479,19.0140854190257,9.94109254942377,1.74015302073727,4
2021-01-29,8.23343152599913,5.07927910586375,2.89176743803855,22.269688187013,4.0701165310509,26.7603862228479,19.0140854190257,9.94109254942377,1.74015302073727,4
2021-01-30,8.23343152599913,5.07927910586375,2.89176743803855,22.269688187013,4.0701165310509,26.7603862228479,19.0140854190257,9.94109254942377,1.74015302073727,4
2021-01-31,8.32840584795301,4.94414768777054,2.82344359566069,22.5655157478088,4.08076355978041,26.8101285034013,18.6884105874265,10.2471083040825,1.51207616611624,4
2021-02-01,8.32840584795301,4.94414768777054,2.82344359566069,22.5655157478088,4.08076355978041,26.8101285034013,18.6884105874265,10.2471083040825,1.51207616611624,4
2021-02-02,8.32166852189028,4.9393954935998,2.82359099022023,22.561526618827,4.08378621612389,26.8215091421623,18.6826792430588,10.2530629628021,1.51278081131568,4
2021-02-03,8.71259871611095,5.41031742468988,2.90888671683022,22.7608609644149,3.90530493170421,26.1749136623367,18.5677664893388,9.9872537244723,1.57209737010211,4
2021-02-04,8.71259871611095,5.41031742468988,2.90888671683022,22.7608609644149,3.90530493170421,26.1749136623367,18.5677664893388,9.9872537244723,1.57209737010211,4
2021-02-05,8.71259871611095,5.41031742468988,2.90888671683022,22.7608609644149,3.90530493170421,26.1749136623367,18.5677664893388,9.9872537244723,1.57209737010211,4
2021-02-06,8.7155623774388,5.41037707632691,2.91009442466311,22.7669944807809,3.90417927487657,26.1643616698542,18.5681582907957,9.98891452214452,1.57135788311932,4
2021-02-07,8.7155623774388,5.41037707632691,2.91009442466311,22.7669944807809,3.90417927487657,26.1643616698542,18.5681582907957,9.98891452214452,1.57135788311932,4
2021-02-08,8.7155623774388,5.41037707632691,2.91009442466311,22.7669944807809,3.90417927487657,26.1643616698542,18.5681582907957,9.98891452214452,1.57135788311932,4
2021-02-09,8.7155623774388,5.41037707632691,2.91009442466311,22.7669944807809,3.90417927487657,26.1643616698542,18.5681582907957,9.98891452214452,1.57135788311932,4
2021-02-10,8.72337583602066,5.41049750712844,2.9094308005036,22.7753074648061,3.90576658959592,26.1520841837321,18.565768558654,9.98661767923178,1.57115138032747,4
2021-02-11,8.50382521904542,5.0229028284613,2.8704110285575,23.0191083706177,3.79820632755889,26.6459134730539,18.6406769442882,9.98779712811301,1.51115868030403,4
2021-02-12,8.50382521904542,5.0229028284613,2.8704110285575,23.0191083706177,3.79820632755889,26.645913473054,18.6406769442882,9.98779712811301,1.51115868030403,4
2021-02-13,8.51304112454025,5.02304318406911,2.86961686730866,23.0192254726157,3.7908413646834,26.6498718303485,18.632346592689,9.98159403623055,1.52041952751486,4
2021-02-14,8.51304112454025,5.02304318406911,2.86961686730866,23.0192254726157,3.7908413646834,26.6498718303485,18.632346592689,9.98159403623055,1.52041952751486,4
2021-02-15,8.51304112454025,5.02304318406911,2.86961686730866,23.0192254726157,3.7908413646834,26.6498718303485,18.632346592689,9.98159403623055,1.52041952751486,4
2021-02-16,8.51304112454025,5.02304318406911,2.86961686730866,23.0192254726157,3.7908413646834,26.6498718303485,18.632346592689,9.98159403623055,1.52041952751486,4
2021-02-17,8.51304112454025,5.02304318406911,2.86961686730866,23.0192254726157,3.7908413646834,26.6498718303485,18.632346592689,9.98159403623055,1.52041952751486,4
2021-02-18,8.51304112454025,5.02304318406911,2.86961686730866,23.0192254726157,3.7908413646834,26.6498718303485,18.632346592689,9.98159403623055,1.52041952751486,4
2021-02-19,8.51304112454025,5.02304318406911,2.86961686730866,23.0192254726157,3.7908413646834,26.6498718303485,18.632346592689,9.98159403623055,1.52041952751486,4
2021-02-20,8.51304112454025,5.02304318406911,2.86961686730866,23.0192254726157,3.7908413646834,26.6498718303485,18.632346592689,9.98159403623055,1.52041952751486,4
2021-02-21,8.67582052114923,4.99336028191713,2.91080992384898,22.9181871670301,3.86021426938058,26.6837498475661,18.7058027588751,9.54351839163705,1.70853683859575,4
2021-02-22,8.67582052114923,4.99336028191713,2.91080992384898,22.9181871670301,3.86021426938058,26.6837498475661,18.7058027588751,9.54351839163705,1.70853683859575,4
2021-02-23,9.09522610143305,4.86877181038966,2.74902178564845,23.4191926120683,3.90448841529675,26.9106067922686,17.6904331750417,9.7514449259918,1.61081438186164,4
2021-02-24,9.09522610143305,4.86877181038966,2.74902178564845,23.4191926120683,3.90448841529675,26.9106067922686,17.6904331750417,9.7514449259918,1.61081438186164,4
2021-02-25,9.09522610143305,4.86877181038966,2.74902178564845,23.4191926120683,3.90448841529675,26.9106067922686,17.6904331750417,9.7514449259918,1.61081438186164,4
2021-02-26,9.09522610143305,4.86877181038966,2.74902178564845,23.4191926120683,3.90448841529675,26.9106067922686,17.6904331750417,9.7514449259918,1.61081438186164,4
2021-02-27,9.09522610143305,4.86877181038966,2.74902178564845,23.4191926120683,3.90448841529675,26.9106067922686,17.6904331750417,9.7514449259918,1.61081438186164,4
2021-02-28,8.85084981134783,4.63252503402433,2.91833968366308,23.59767713925,4.05676118721132,26.9380776969898,17.7548339324061,9.67417485391557,1.57676066119197,4
2021-03-01,8.85084981134783,4.63252503402433,2.91833968366308,23.59767713925,4.05676118721132,26.9380776969898,17.7548339324061,9.67417485391558,1.57676066119197,4
2021-03-02,8.85084981134783,4.63252503402433,2.91833968366308,23.59767713925,4.05676118721132,26.9380776969898,17.7548339324061,9.67417485391557,1.57676066119197,4
2021-03-03,9.14012269734099,4.95299628527279,2.85944035217665,23.8508372935959,3.79627792793714,26.1968126570781,17.8814032459538,9.57451506196324,1.74759447868135,4
2021-03-04,9.14012269734099,4.95299628527279,2.85944035217665,23.8508372935959,3.79627792793714,26.1968126570781,17.8814032459538,9.57451506196324,1.74759447868135,4
2021-03-05,9.14012269734099,4.95299628527279,2.85944035217665,23.8508372935959,3.79627792793714,26.1968126570781,17.8814032459538,9.57451506196324,1.74759447868135,4
2021-03-06,9.14012269734099,4.95299628527279,2.85944035217665,23.8508372935959,3.79627792793714,26.1968126570781,17.8814032459538,9.57451506196324,1.74759447868135,4
2021-03-07,9.14012269734098,4.95299628527279,2.85944035217665,23.8508372935959,3.79627792793714,26.1968126570781,17.8814032459538,9.57451506196324,1.74759447868135,4
2021-03-08,9.14012269734098,4.95299628527279,2.85944035217665,23.8508372935959,3.79627792793714,26.1968126570781,17.8814032459538,9.57451506196324,1.74759447868135,4
2021-03-09,9.14012269734098,4.95299628527279,2.85944035217665,23.8508372935959,3.79627792793714,26.1968126570781,17.8814032459538,9.57451506196324,1.74759447868135,4
2021-03-10,9.14012269734099,4.95299628527279,2.85944035217665,23.8508372935959,3.79627792793714,26.1968126570781,17.8814032459538,9.57451506196324,1.74759447868135,4
2021-03-11,9.03156916128392,4.77650202992881,2.87238536651081,23.5473681301391,3.92512983593778,26.5169898585799,18.0469185493415,9.61456482592279,1.66857224235549,4
2021-03-12,9.03156916128392,4.77650202992881,2.87238536651081,23.547368130139,3.92512983593778,26.5169898585799,18.0469185493415,9.61456482592279,1.66857224235549,4
2021-03-13,9.03568671373764,4.77749545120035,2.87391845605803,23.557202989661,3.92470843787446,26.505828715238,18.0393028868148,9.61520964080162,1.67064670861405,4
2021-03-14,9.03474615574371,4.77072507918203,2.87741224189876,23.5595093560912,3.9182188819978,26.5272250113052,18.0305643222059,9.61354283124635,1.66805612032904,4
2021-03-15,9.03474615574371,4.77072507918203,2.87741224189876,23.5595093560912,3.9182188819978,26.5272250113052,18.0305643222059,9.61354283124635,1.66805612032904,4
2021-03-16,9.03474615574371,4.77072507918203,2.87741224189876,23.5595093560912,3.9182188819978,26.5272250113052,18.0305643222059,9.61354283124635,1.66805612032904,4
2021-03-17,9.03474615574371,4.77072507918203,2.87741224189876,23.5595093560912,3.9182188819978,26.5272250113052,18.0305643222059,9.61354283124635,1.66805612032904,4
2021-03-18,9.03474615574371,4.77072507918203,2.87741224189876,23.5595093560912,3.9182188819978,26.5272250113052,18.0305643222059,9.61354283124635,1.66805612032904,4
2021-03-19,9.03474615574371,4.77072507918203,2.87741224189876,23.5595093560912,3.9182188819978,26.5272250113052,18.0305643222059,9.61354283124635,1.66805612032904,4
2021-03-20,9.03474615574371,4.77072507918203,2.87741224189876,23.5595093560912,3.9182188819978,26.5272250113052,18.0305643222059,9.61354283124635,1.66805612032904,4
2021-03-21,8.986419961328,4.45454811709767,2.913654346769,22.8660242007171,3.93467570991577,26.6073875160184,18.7217414402004,10.1120202166853,1.40352849126832,4
2021-03-22,8.986419961328,4.45454811709767,2.913654346769,22.8660242007171,3.93467570991577,26.6073875160184,18.7217414402004,10.1120202166853,1.40352849126832,4
2021-03-23,8.986419961328,4.45454811709767,2.913654346769,22.8660242007171,3.93467570991577,26.6073875160184,18.7217414402004,10.1120202166853,1.40352849126832,4
2021-03-24,8.9929563086921,4.45132889527054,2.91158533091483,22.8695930342655,3.93641753396094,26.6003358074334,18.7227668027244,10.1129117657534,1.40210452098499,4
2021-03-25,8.9929563086921,4.45132889527054,2.91158533091483,22.8695930342654,3.93641753396094,26.6003358074334,18.7227668027244,10.1129117657534,1.40210452098499,4
2021-03-26,8.9929563086921,4.45132889527054,2.91158533091483,22.8695930342655,3.93641753396094,26.6003358074334,18.7227668027244,10.1129117657534,1.40210452098499,4
2021-03-27,8.9929563086921,4.45132889527054,2.91158533091483,22.8695930342655,3.93641753396094,26.6003358074334,18.7227668027244,10.1129117657534,1.40210452098499,4
2021-03-28,9.00253898943456,4.4460338586378,2.9107320712705,22.8779851783611,3.93580392139054,26.5964787853993,18.7200913202309,10.1140014384749,1.39633443680041,4
2021-03-29,9.00253898943456,4.4460338586378,2.9107320712705,22.8779851783611,3.93580392139054,26.5964787853993,18.7200913202309,10.1140014384749,1.39633443680041,4
2021-03-30,9.00253898943456,4.4460338586378,2.9107320712705,22.8779851783611,3.93580392139054,26.5964787853993,18.7200913202309,10.1140014384749,1.39633443680041,4
2021-03-31,9.00253898943456,4.4460338586378,2.9107320712705,22.8779851783611,3.93580392139054,26.5964787853993,18.7200913202309,10.1140014384749,1.39633443680041,4
2021-04-01,9.00253898943456,4.4460338586378,2.9107320712705,22.8779851783611,3.93580392139054,26.5964787853993,18.7200913202309,10.1140014384749,1.39633443680041,4
2021-04-02,9.00253898943456,4.4460338586378,2.9107320712705,22.8779851783611,3.93580392139054,26.5964787853993,18.7200913202309,10.1140014384749,1.39633443680041,4
2021-04-03,9.00991223203106,4.44230767219072,2.91382392825475,22.8747277810758,3.93339483961493,26.5920255278501,18.7291892884128,10.1039364804889,1.4006822500809,4
2021-04-04,8.70132106371891,4.31970969214476,2.90682957407269,22.7357265240463,4.22007436370426,27.1020202511134,18.7144206772251,9.79836880318596,1.5015290507887,4
2021-04-05,8.70132106371891,4.31970969214476,2.90682957407269,22.7357265240463,4.22007436370426,27.1020202511134,18.7144206772251,9.79836880318596,1.5015290507887,4
2021-04-06,8.69327600673798,4.30019153159429,2.90510029454818,22.7315703049362,4.22652053602747,27.1235233586298,18.7181306094687,9.80193503756808,1.49975232048936,4
2021-04-07,9.11888466818826,4.64622747201969,3.21079186867535,22.7578860540271,3.87021203675787,26.4607144974225,18.903441298987,9.26279818103268,1.76904392288948,4
2021-04-08,9.11888466818826,4.64622747201969,3.21079186867535,22.7578860540271,3.87021203675787,26.4607144974225,18.903441298987,9.26279818103268,1.76904392288948,4
2021-04-09,9.11888466818826,4.64622747201969,3.21079186867535,22.7578860540271,3.87021203675787,26.4607144974225,18.903441298987,9.26279818103268,1.76904392288948,4
2021-04-10,9.11888466818826,4.64622747201969,3.21079186867535,22.7578860540271,3.87021203675787,26.4607144974225,18.903441298987,9.26279818103268,1.76904392288948,4
2021-04-11,9.11888466818826,4.64622747201969,3.21079186867535,22.7578860540271,3.87021203675787,26.4607144974225,18.903441298987,9.26279818103268,1.76904392288948,4
2021-04-12,9.11888466818826,4.64622747201969,3.21079186867535,22.7578860540271,3.87021203675787,26.4607144974225,18.903441298987,9.26279818103268,1.76904392288948,4
2021-04-13,9.11888466818826,4.64622747201969,3.21079186867535,22.7578860540271,3.87021203675787,26.4607144974225,18.903441298987,9.26279818103268,1.76904392288948,4
2021-04-14,9.12868787370613,4.6495734594702,3.21473986394733,22.7510261601325,3.87282572871085,26.4501024231037,18.9046079979053,9.25585643865696,1.77258005436709,4
2021-04-15,9.12868787370613,4.64957345947019,3.21473986394733,22.7510261601325,3.87282572871085,26.4501024231037,18.9046079979053,9.25585643865696,1.77258005436709,4
2021-04-16,9.12868787370613,4.64957345947019,3.21473986394733,22.7510261601325,3.87282572871085,26.4501024231037,18.9046079979053,9.25585643865696,1.77258005436709,4
2021-04-17,9.12868787370613,4.64957345947019,3.21473986394733,22.7510261601325,3.87282572871085,26.4501024231037,18.9046079979053,9.25585643865696,1.77258005436709,4
2021-04-18,9.12868787370613,4.64957345947019,3.21473986394733,22.7510261601325,3.87282572871085,26.4501024231037,18.9046079979053,9.25585643865696,1.77258005436709,4
2021-04-19,9.12868787370613,4.6495734594702,3.21473986394733,22.7510261601325,3.87282572871085,26.4501024231037,18.9046079979053,9.25585643865696,1.77258005436709,4
2021-04-20,9.12868787370613,4.64957345947019,3.21473986394733,22.7510261601325,3.87282572871085,26.4501024231037,18.9046079979053,9.25585643865696,1.77258005436709,4
2021-04-21,9.12868787370613,4.6495734594702,3.21473986394733,22.7510261601325,3.87282572871085,26.4501024231037,18.9046079979053,9.25585643865696,1.77258005436709,4
2021-04-22,9.12868787370613,4.6495734594702,3.21473986394733,22.7510261601325,3.87282572871085,26.4501024231037,18.9046079979053,9.25585643865696,1.77258005436709,4
2021-04-23,9.12868787370613,4.64957345947019,3.21473986394733,22.7510261601325,3.87282572871085,26.4501024231037,18.9046079979053,9.25585643865696,1.77258005436709,4
2021-04-24,9.13288264554628,4.64377770167557,3.21944783940947,22.7506168640078,3.87113912220356,26.4446601011595,18.9063939187178,9.26250048042641,1.76858132685361,4
2021-04-25,9.057005011297,4.84718504017777,3.0941404087284,22.3220053501838,3.94472027732193,26.19075368334,18.9598441489555,9.68362182832835,1.90072425166722,4
2021-04-26,9.04809435726017,4.84952076878979,3.10069955815047,22.3014247988012,3.94419792196486,26.1793271373858,18.9925372964292,9.67874240977888,1.90545575143966,4
2021-04-27,9.04809435726017,4.84952076878979,3.10069955815047,22.3014247988012,3.94419792196486,26.1793271373858,18.9925372964292,9.67874240977888,1.90545575143966,4
2021-04-28,9.04809435726017,4.84952076878978,3.10069955815047,22.3014247988012,3.94419792196486,26.1793271373858,18.9925372964292,9.67874240977888,1.90545575143966,4
2021-04-29,9.04809435726017,4.84952076878978,3.10069955815047,22.3014247988012,3.94419792196486,26.1793271373858,18.9925372964292,9.67874240977888,1.90545575143966,4
2021-04-30,9.04809435726017,4.84952076878978,3.10069955815047,22.3014247988012,3.94419792196486,26.1793271373858,18.9925372964292,9.67874240977888,1.90545575143966,4
2021-05-01,9.05812852942895,4.85957407338315,3.09802634597152,22.2786418492373,3.93808425932123,26.1683194714172,19.0071914737089,9.68113987755307,1.91089411997871,4
2021-05-02,9.05812852942895,4.85957407338315,3.09802634597152,22.2786418492373,3.93808425932123,26.1683194714172,19.0071914737089,9.68113987755307,1.91089411997871,4
2021-05-03,9.05812852942895,4.85957407338315,3.09802634597152,22.2786418492373,3.93808425932123,26.1683194714172,19.0071914737089,9.68113987755307,1.91089411997871,4
2021-05-04,9.04392474020362,4.8437952874251,3.10461852306467,22.2411908731117,3.95200789820537,26.2007380235925,19.0203479127697,9.68734029838862,1.9060364432387,4
2021-05-05,10.527064734541,5.03548143732738,3.15594661458138,22.7033459463676,4.03164759753415,25.7698330315915,19.0093979929071,8.18737549892455,1.57990714622535,4
2021-05-06,10.527064734541,5.03548143732737,3.15594661458138,22.7033459463676,4.03164759753414,25.7698330315915,19.0093979929071,8.18737549892455,1.57990714622535,4
2021-05-07,10.527064734541,5.03548143732738,3.15594661458138,22.7033459463676,4.03164759753414,25.7698330315915,19.0093979929071,8.18737549892455,1.57990714622535,4
2021-05-08,10.527064734541,5.03548143732738,3.15594661458138,22.7033459463676,4.03164759753414,25.7698330315915,19.0093979929071,8.18737549892455,1.57990714622535,4
2021-05-09,10.527064734541,5.03548143732738,3.15594661458138,22.7033459463676,4.03164759753414,25.7698330315915,19.0093979929071,8.18737549892455,1.57990714622535,4
2021-05-10,10.527064734541,5.03548143732738,3.15594661458138,22.7033459463676,4.03164759753414,25.7698330315915,19.0093979929071,8.18737549892455,1.57990714622535,4
2021-05-11,10.527064734541,5.03548143732738,3.15594661458138,22.7033459463676,4.03164759753414,25.7698330315915,19.0093979929071,8.18737549892455,1.57990714622535,4
2021-05-12,10.5501989551179,5.04399378052427,3.15937504741265,22.7007117438603,4.02939249873246,25.7506757889895,19.0175609455197,8.16711372867469,1.58097751116853,4
2021-05-13,9.9460977343197,5.11937662039275,3.03404396939092,22.217163758431,4.01518992377917,26.3060339230865,18.9124346116283,8.85949020381816,1.59016925515349,4
2021-05-14,9.9460977343197,5.11937662039275,3.03404396939092,22.217163758431,4.01518992377917,26.3060339230865,18.9124346116283,8.85949020381816,1.59016925515349,4
2021-05-15,9.57022317673895,5.00387971996883,3.05643960598518,21.8828126852933,4.11513241712488,26.8284138211491,18.9012773501783,9.04871892471176,1.59310229884978,4
2021-05-16,9.57022317673895,5.00387971996883,3.05643960598518,21.8828126852933,4.11513241712488,26.8284138211491,18.9012773501783,9.04871892471176,1.59310229884978,4
2021-05-17,9.57022317673895,5.00387971996883,3.05643960598518,21.8828126852933,4.11513241712488,26.8284138211491,18.9012773501783,9.04871892471176,1.59310229884978,4
2021-05-18,9.57022317673895,5.00387971996883,3.05643960598518,21.8828126852933,4.11513241712488,26.8284138211491,18.9012773501783,9.04871892471176,1.59310229884978,4
2021-05-19,9.57022317673895,5.00387971996883,3.05643960598518,21.8828126852933,4.11513241712488,26.8284138211491,18.9012773501783,9.04871892471176,1.59310229884978,4
2021-05-20,9.57022317673896,5.00387971996883,3.05643960598518,21.8828126852933,4.11513241712488,26.8284138211491,18.9012773501783,9.04871892471176,1.59310229884978,4
2021-05-21,9.57022317673895,5.00387971996883,3.05643960598518,21.8828126852933,4.11513241712488,26.8284138211491,18.9012773501783,9.04871892471176,1.59310229884978,4
2021-05-22,9.57609691761547,5.01317572248763,3.05720701770533,21.8837091998058,4.1165109051475,26.8292667376309,18.8932533282412,9.03230594366073,1.59847422770539,4
2021-05-23,9.32104714556966,4.98914302362839,3.02388444042384,21.8447807167696,4.05665415229969,26.4126127374961,19.2416726761433,9.36537232147499,1.74483278619439,4
2021-05-24,9.32104714556966,4.98914302362839,3.02388444042384,21.8447807167696,4.05665415229969,26.4126127374961,19.2416726761433,9.36537232147499,1.74483278619439,4
2021-05-25,9.32104714556966,4.98914302362839,3.02388444042384,21.8447807167696,4.05665415229969,26.4126127374961,19.2416726761433,9.36537232147499,1.74483278619439,4
2021-05-26,9.32104714556966,4.98914302362839,3.02388444042384,21.8447807167696,4.05665415229969,26.4126127374961,19.2416726761433,9.36537232147499,1.74483278619439,4
2021-05-27,9.37735112338616,4.82513129142486,2.84899368668283,22.0218177161278,3.9701193467231,26.9971132459969,19.1218784358127,9.20779797850229,1.62979717534331,4
2021-05-28,9.37735112338616,4.82513129142486,2.84899368668283,22.0218177161278,3.9701193467231,26.9971132459969,19.1218784358127,9.20779797850229,1.62979717534331,4
2021-05-29,9.37735112338616,4.82513129142486,2.84899368668283,22.0218177161278,3.9701193467231,26.9971132459969,19.1218784358127,9.20779797850229,1.62979717534331,4
2021-05-30,9.37735112338616,4.82513129142486,2.84899368668283,22.0218177161278,3.9701193467231,26.9971132459969,19.1218784358127,9.20779797850229,1.62979717534331,4
2021-05-31,9.37735112338616,4.82513129142486,2.84899368668283,22.0218177161278,3.9701193467231,26.9971132459969,19.1218784358127,9.20779797850229,1.62979717534331,4
2021-06-01,9.37735112338616,4.82513129142486,2.84899368668283,22.0218177161278,3.9701193467231,26.9971132459969,19.1218784358127,9.20779797850229,1.62979717534331,4
2021-06-02,9.81014054144968,5.07912310490408,3.09637691992697,22.2986855688566,3.811441492462,26.0507717651371,19.1351147040322,8.96675268781937,1.75159321541196,4
2021-06-03,9.81014054144968,5.07912310490408,3.09637691992697,22.2986855688566,3.811441492462,26.0507717651371,19.1351147040322,8.96675268781937,1.75159321541196,4
2021-06-04,9.81014054144968,5.07912310490408,3.09637691992697,22.2986855688566,3.811441492462,26.0507717651371,19.1351147040322,8.96675268781937,1.75159321541196,4
2021-06-05,9.81897570959423,5.08463120868755,3.09760731013012,22.296797697694,3.80712736205256,26.0410651496991,19.1378408944078,8.96341165227912,1.75254301545555,4
2021-06-06,9.69149412238714,5.15016139271176,2.8549196231474,22.3890529522534,3.92666657711656,26.0589972352261,19.1567540229229,9.15710615796679,1.61484791626798,4
2021-06-07,9.69149412238714,5.15016139271176,2.8549196231474,22.3890529522534,3.92666657711656,26.0589972352261,19.1567540229229,9.15710615796679,1.61484791626798,4
2021-06-08,9.69091205502978,5.1498940392091,2.85038628622103,22.386848473866,3.93002825822096,26.0625323504443,19.1565220348302,9.16116756726833,1.61170893491025,4
2021-06-09,9.69091205502978,5.1498940392091,2.85038628622103,22.386848473866,3.93002825822096,26.0625323504443,19.1565220348302,9.16116756726833,1.61170893491025,4
2021-06-10,9.69091205502978,5.1498940392091,2.85038628622103,22.386848473866,3.93002825822096,26.0625323504443,19.1565220348302,9.16116756726833,1.61170893491025,4
2021-06-11,9.69091205502978,5.1498940392091,2.85038628622103,22.386848473866,3.93002825822096,26.0625323504443,19.1565220348302,9.16116756726833,1.61170893491025,4
2021-06-12,9.69091205502978,5.1498940392091,2.85038628622103,22.386848473866,3.93002825822096,26.0625323504443,19.1565220348302,9.16116756726833,1.61170893491025,4
2021-06-13,9.69091205502978,5.1498940392091,2.85038628622103,22.386848473866,3.93002825822096,26.0625323504443,19.1565220348302,9.16116756726833,1.61170893491025,4
2021-06-14,9.69091205502978,5.1498940392091,2.85038628622103,22.386848473866,3.93002825822096,26.0625323504443,19.1565220348302,9.16116756726833,1.61170893491025,4
2021-06-15,9.69091205502978,5.1498940392091,2.85038628622103,22.386848473866,3.93002825822096,26.0625323504443,19.1565220348302,9.16116756726833,1.61170893491025,4
